0.311655, 0.241432
0.452467, 0.206061
0.439070, 0.068545
0.264382, 0.714743
0.878445, 0.457808
0.164068, 0.244667
0.141179, 0.215247
0.760552, 0.331370
0.971068, 0.579058
0.923399, 0.637013
0.172216, 0.565294
0.928678, 0.528794
0.204108, 0.611682
0.301004, 0.352306
0.730399, 0.587481
0.779962, 0.198004
0.597583, 0.017304
0.663961, 0.222785
0.901120, 0.748314
0.219916, 0.286447
0.579821, 0.909848
0.722434, 0.077609
0.531083, 0.419691
0.088351, 0.334239
0.574725, 0.217200
0.803034, 0.190832
0.036287, 0.638783
0.418226, 0.808954
0.480483, 0.342418
0.403882, 0.947081
0.626331, 0.687094
0.634663, 0.626423
0.292276, 0.548387
0.183203, 0.453536
0.465255, 0.420423
0.708426, 0.510392
0.227271, 0.846370
0.765404, 0.923032
0.475051, 0.937223
0.117222, 0.613666
0.307474, 0.299203
0.736686, 0.789422
0.226814, 0.554918
0.519913, 0.194037
0.922391, 0.653310
0.456099, 0.152226
0.976257, 0.588916
0.531541, 0.757683
0.297983, 0.864895
0.408673, 0.724937
0.389782, 0.684622
0.040834, 0.423353
0.191229, 0.765313
0.295938, 0.310343
0.853877, 0.745750
0.154698, 0.218299
0.022736, 0.523667
0.078433, 0.340770
0.491623, 0.275796
0.805811, 0.827509
0.649464, 0.855983
0.718925, 0.684072
0.622242, 0.319926
0.539811, 0.704642
0.211066, 0.299875
0.503769, 0.505173
0.178137, 0.268288
0.902676, 0.622456
0.330760, 0.765069
0.641255, 0.441786
0.353801, 0.373669
0.455977, 0.054445
0.409894, 0.329875
0.794122, 0.679525
0.837031, 0.479476
0.426191, 0.866878
0.934324, 0.479019
0.357280, 0.424940
0.895566, 0.620716
0.060976, 0.312296
0.893612, 0.355052
0.835505, 0.566851
0.053682, 0.454146
0.458388, 0.963012
0.994324, 0.473495
0.191168, 0.448958
0.313761, 0.692923
0.470260, 0.387646
0.406140, 0.981506
0.652730, 0.348064
0.899045, 0.688070
0.435926, 0.024751
0.729148, 0.798669
0.756615, 0.740226
0.646260, 0.569994
0.735984, 0.338084
0.783837, 0.398083
0.607898, 0.655812
0.587756, 0.390637
0.208686, 0.505570
0.568224, 0.400891
0.699973, 0.334758
0.564287, 0.783898
0.970550, 0.664754
0.716880, 0.633320
0.124607, 0.223182
0.238319, 0.194678
0.792932, 0.640095
0.471084, 0.869839
0.470565, 0.360942
0.861538, 0.596149
0.367077, 0.139134
0.857204, 0.418104
0.636402, 0.639241
0.075198, 0.681448
0.877560, 0.472823
0.888302, 0.286081
0.930937, 0.713614
0.436079, 0.068636
0.593677, 0.829951
0.836695, 0.314737
0.526139, 0.976318
0.555895, 0.367382
0.416303, 0.125462
0.505051, 0.707236
0.847621, 0.445112
0.770837, 0.885037
0.323069, 0.184179
0.673940, 0.057680
0.548906, 0.106174
0.966308, 0.416608
0.594256, 0.113681
0.176214, 0.164922
0.565508, 0.499374
0.083529, 0.296335
0.894345, 0.494217
0.181555, 0.847713
0.453078, 0.932615
0.786187, 0.311411
0.090548, 0.350108
0.295816, 0.240120
0.602161, 0.490585
0.613300, 0.777154
0.501541, 0.744469
0.075442, 0.478896
0.852412, 0.161473
0.902066, 0.307138
0.820399, 0.768456
0.940855, 0.434065
0.242897, 0.491256
0.600146, 0.576556
0.643757, 0.235511
0.649342, 0.951476
0.299203, 0.885739
0.560656, 0.761223
0.397015, 0.536424
0.200018, 0.797113
0.241829, 0.701376
0.962401, 0.541704
0.870724, 0.457839
0.286508, 0.849330
0.970336, 0.399457
0.574999, 0.641377
0.196081, 0.755119
0.669820, 0.089267
0.409558, 0.935850
0.488174, 0.502396
0.058168, 0.530564
0.389203, 0.401532
0.853053, 0.772698
0.471969, 0.657155
0.779443, 0.298654
0.824458, 0.271554
0.532029, 0.419385
0.828669, 0.653859
0.718101, 0.309732
0.470412, 0.815760
0.924436, 0.741447
0.446059, 0.837336
0.050935, 0.690725
0.115604, 0.597186
0.363170, 0.285989
0.796045, 0.107669
0.115818, 0.357433
0.048616, 0.584002
0.395459, 0.167333
0.210669, 0.708518
0.717612, 0.523698
0.081454, 0.551683
0.800867, 0.522385
0.480361, 0.270791
0.656941, 0.606494
0.792810, 0.552477
0.547533, 0.550127
0.649007, 0.322886
0.018097, 0.396466
0.525163, 0.880490
0.492172, 0.418561
0.471725, 0.965026
0.577105, 0.814234
0.335246, 0.217078
0.310465, 0.092349
0.224189, 0.905484
0.603504, 0.867580
0.750481, 0.327860
0.662954, 0.719047
0.673055, 0.270455
0.304636, 0.583880
0.518235, 0.146428
0.225379, 0.825922
0.979492, 0.637654
0.641621, 0.498581
0.362316, 0.753868
0.271004, 0.223762
0.614154, 0.913419
0.455489, 0.456465
0.231391, 0.094028
0.212226, 0.813532
0.957396, 0.488632
0.098270, 0.424451
0.227363, 0.640065
0.414594, 0.071505
0.872066, 0.826075
0.389019, 0.450026
0.442763, 0.161321
0.742821, 0.803980
0.652303, 0.165777
0.488479, 0.315287
0.799768, 0.490493
0.295938, 0.761925
0.264504, 0.703757
0.478286, 0.126926
0.422559, 0.656056
0.558885, 0.647572
0.669240, 0.203345
0.354869, 0.309702
0.192541, 0.123783
0.625355, 0.630757
0.396435, 0.317667
0.707053, 0.155522
0.233222, 0.411634
0.098514, 0.502029
0.007752, 0.515030
0.899960, 0.585162
0.829402, 0.237800
0.251656, 0.896329
0.921049, 0.515336
0.593860, 0.673879
0.475204, 0.142979
0.558031, 0.086612
0.593310, 0.055025
0.446547, 0.275460
0.278054, 0.803766
0.121769, 0.495376
0.851985, 0.468734
0.702811, 0.815577
0.328776, 0.845454
0.480697, 0.367626
0.342387, 0.813654
0.806452, 0.328715
0.599384, 0.756737
0.430708, 0.308084
0.465804, 0.659780
0.466750, 0.208930
0.004181, 0.519242
0.872677, 0.813410
0.397748, 0.696158
0.333689, 0.261849
0.138035, 0.478042
0.200446, 0.362041
0.722312, 0.111881
0.641987, 0.963897
0.660146, 0.500931
0.647664, 0.520859
0.603870, 0.083804
0.768731, 0.313913
0.456221, 0.462661
0.342051, 0.911527
0.368786, 0.634480
0.022156, 0.513169
0.756005, 0.352794
0.780877, 0.834956
0.176824, 0.581713
0.746788, 0.598315
0.283975, 0.138951
0.516129, 0.735618
0.693655, 0.510086
0.449751, 0.135868
0.575976, 0.285043
0.269295, 0.128117
0.178961, 0.458449
0.882199, 0.650166
0.251656, 0.162114
0.492386, 0.196936
0.855983, 0.484176
0.513779, 0.992279
0.424726, 0.314158
0.713919, 0.611164
0.534135, 0.215613
0.436598, 0.627155
0.045381, 0.670217
0.109684, 0.491501
0.818903, 0.197119
0.494827, 0.723930
0.715232, 0.457167
0.329325, 0.181890
0.427503, 0.149449
0.501267, 0.710807
0.333811, 0.070620
0.459914, 0.740440
0.311136, 0.590289
0.595172, 0.105655
0.341777, 0.800836
0.683737, 0.878689
0.754662, 0.823786
0.786493, 0.104587
0.882565, 0.798547
0.460738, 0.264595
0.279366, 0.134129
0.441939, 0.657643
0.827082, 0.667531
0.204840, 0.601978
0.328196, 0.062258
0.625202, 0.630757
0.061769, 0.333232
0.602161, 0.714957
0.609668, 0.751122
0.359478, 0.458052
0.751915, 0.851375
0.335185, 0.495590
0.803217, 0.140477
0.968749, 0.601825
0.959258, 0.353191
0.638722, 0.615925
0.675253, 0.636769
0.715934, 0.932310
0.385968, 0.823603
0.294137, 0.494797
0.668600, 0.481491
0.555254, 0.751091
0.548326, 0.593707
0.692709, 0.943449
0.317759, 0.519791
0.676229, 0.100375
0.727989, 0.288064
0.904630, 0.224616
0.075625, 0.630024
0.522904, 0.040925
0.802576, 0.353130
0.347087, 0.472610
0.140568, 0.402966
0.629383, 0.090793
0.608753, 0.876980
0.519730, 0.008332
0.513993, 0.916074
0.952605, 0.616230
0.301187, 0.731742
0.944365, 0.412488
0.334025, 0.159276
0.710349, 0.087619
0.357280, 0.571978
0.352000, 0.541795
0.476180, 0.382092
0.376354, 0.239418
0.666860, 0.172094
0.281655, 0.613727
0.525407, 0.896390
0.476608, 0.122593
0.125706, 0.490005
0.185949, 0.502518
0.526475, 0.472671
0.263070, 0.455611
0.334758, 0.383068
0.512314, 0.807428
0.857509, 0.449355
0.302530, 0.791864
0.872158, 0.402203
0.752678, 0.619007
0.547594, 0.836848
0.546983, 0.029969
0.728690, 0.663656
0.843196, 0.618274
0.501877, 0.573229
0.399640, 0.175420
0.453627, 0.190710
0.908811, 0.279458
0.568621, 0.388806
0.786462, 0.871914
0.721213, 0.533586
0.483840, 0.566210
0.734092, 0.842311
0.611316, 0.735679
0.431135, 0.550768
0.838893, 0.738182
0.722495, 0.687521
0.661184, 0.779778
0.647572, 0.804529
0.199530, 0.797327
0.588092, 0.735313
0.422742, 0.263558
0.660237, 0.327769
0.408185, 0.450362
0.375530, 0.239387
0.846431, 0.579455
0.768212, 0.387646
0.424818, 0.769005
0.443159, 0.579333
0.358287, 0.968352
0.269601, 0.555010
0.880764, 0.609058
0.543107, 0.835963
0.466781, 0.364147
0.848994, 0.724540
0.259774, 0.390881
0.378521, 0.825098
0.100223, 0.400647
0.711112, 0.876339
0.395123, 0.382824
0.525254, 0.068026
0.169561, 0.254921
0.590258, 0.026368
0.339091, 0.113041
0.493545, 0.674917
0.507248, 0.687002
0.199042, 0.764397
0.497696, 0.308115
0.450697, 0.986663
0.932585, 0.598865
0.091220, 0.630207
0.162938, 0.736808
0.556505, 0.498611
0.893979, 0.267037
0.298013, 0.771447
0.589160, 0.290841
0.287851, 0.449263
0.632252, 0.208167
0.917203, 0.476028
0.291147, 0.563707
0.513657, 0.096713
0.341166, 0.249367
0.232368, 0.763695
0.419691, 0.129154
0.186682, 0.301462
0.785852, 0.810816
0.472182, 0.440901
0.691275, 0.925230
0.404523, 0.514542
0.766778, 0.084933
0.940367, 0.340251
0.554308, 0.234931
0.306345, 0.852718
0.106021, 0.712638
0.106693, 0.292856
0.391430, 0.489151
0.421430, 0.230964
0.635090, 0.469069
0.694754, 0.734733
0.264107, 0.827235
0.886685, 0.354167
0.837794, 0.757317
0.527329, 0.343883
0.390393, 0.763787
0.600330, 0.233802
0.165075, 0.528520
0.140355, 0.809442
0.955870, 0.553087
0.659291, 0.125095
0.440352, 0.658712
0.680136, 0.444746
0.077792, 0.727531
0.643025, 0.269051
0.874477, 0.304392
0.685720, 0.799280
0.373180, 0.346690
0.523484, 0.652058
0.937468, 0.623981
0.767785, 0.731620
0.164892, 0.639485
0.150151, 0.730369
0.406507, 0.367534
0.296762, 0.230079
0.293924, 0.930387
0.778802, 0.735069
0.536912, 0.093570
0.114566, 0.745689
0.324564, 0.669698
0.458754, 0.826777
0.391583, 0.566912
0.302225, 0.200659
0.371868, 0.408979
0.277871, 0.216193
0.808741, 0.181249
0.536271, 0.126591
0.715140, 0.466201
0.377544, 0.506790
0.057314, 0.354991
0.503037, 0.140355
0.870205, 0.596576
0.645955, 0.384045
0.295846, 0.327982
0.343120, 0.910184
0.793146, 0.823054
0.895413, 0.404279
0.768090, 0.796106
0.482192, 0.228187
0.826197, 0.446913
0.870540, 0.591540
0.405560, 0.674520
0.308267, 0.864010
0.372112, 0.408521
0.548997, 0.476669
0.694632, 0.855525
0.339244, 0.815577
0.196356, 0.852748
0.303110, 0.745781
0.379772, 0.062136
0.351299, 0.706870
0.775262, 0.252358
0.640767, 0.142277
0.150487, 0.303751
0.661306, 0.583605
0.393353, 0.352702
0.368511, 0.340159
0.766015, 0.772179
0.484115, 0.912259
0.169927, 0.568957
0.464156, 0.534074
0.341350, 0.775994
0.679434, 0.516556
0.354534, 0.317515
0.923215, 0.346416
0.683462, 0.369121
0.170568, 0.844752
0.125278, 0.258766
0.780206, 0.408918
0.568346, 0.579699
0.697226, 0.527940
0.416608, 0.018464
0.486892, 0.637623
0.836634, 0.229072
0.959807, 0.388501
0.704154, 0.058779
0.269387, 0.776330
0.452193, 0.496170
0.664815, 0.211737
0.048402, 0.697226
0.493332, 0.446150
0.248604, 0.293649
0.266915, 0.413678
0.550523, 0.468764
0.698111, 0.248024
0.233314, 0.154820
0.381359, 0.294137
0.372112, 0.558092
0.370190, 0.352580
0.062838, 0.719077
0.611621, 0.183935
0.716544, 0.871426
0.144230, 0.626667
0.237312, 0.850215
0.320994, 0.548265
0.743828, 0.635884
0.691061, 0.329051
0.511704, 0.651967
0.732444, 0.789422
0.816523, 0.361309
0.688009, 0.806757
0.708335, 0.067446
0.786279, 0.777886
0.249001, 0.327311
0.628376, 0.583605
0.243934, 0.881649
0.998871, 0.508896
0.044252, 0.692373
0.133518, 0.709738
0.613697, 0.509445
0.983215, 0.627277
0.354045, 0.131748
0.619221, 0.110385
0.335124, 0.448469
0.424299, 0.824061
0.318400, 0.228706
0.395337, 0.469893
0.221595, 0.444166
0.631977, 0.136204
0.053072, 0.574725
0.426862, 0.007569
0.189367, 0.365673
0.691000, 0.595264
0.413007, 0.353923
0.036378, 0.477828
0.811304, 0.396558
0.054811, 0.694845
0.859645, 0.822993
0.567217, 0.967528
0.454817, 0.269539
0.298349, 0.397839
0.674429, 0.933378
0.813349, 0.842677
0.728965, 0.527696
0.117496, 0.813196
0.560778, 0.624134
0.585681, 0.536729
0.804773, 0.251778
0.956694, 0.466933
0.500900, 0.854549
0.477371, 0.906888
0.176946, 0.833094
0.539232, 0.676168
0.162755, 0.519974
0.969420, 0.641377
0.314280, 0.480605
0.172033, 0.789941
0.570116, 0.696646
0.309793, 0.809900
0.526902, 0.546678
0.245857, 0.600879
0.493942, 0.492752
0.305429, 0.410260
0.268746, 0.140507
0.293222, 0.110782
0.592242, 0.561724
0.263009, 0.276620
0.542955, 0.343486
0.566362, 0.661794
0.422132, 0.726279
0.151952, 0.515183
0.223762, 0.207007
0.276620, 0.679250
0.128758, 0.832850
0.640828, 0.876125
0.637532, 0.105167
0.485275, 0.380139
0.736503, 0.880062
0.506729, 0.592761
0.522111, 0.415357
0.460646, 0.342509
0.565142, 0.028413
0.537492, 0.936125
0.595233, 0.655873
0.050996, 0.561541
0.160253, 0.818476
0.445173, 0.367992
0.733573, 0.272225
0.600879, 0.235725
0.605029, 0.766747
0.698904, 0.472396
0.476577, 0.886196
0.702902, 0.680074
0.627979, 0.048189
0.226417, 0.505539
0.441786, 0.323435
0.567858, 0.942595
0.363201, 0.749718
0.296915, 0.079562
0.325419, 0.706229
0.210700, 0.327555
0.330943, 0.287851
0.929594, 0.726463
0.055971, 0.564165
0.057863, 0.535234
0.687948, 0.594134
0.645772, 0.191900
0.362407, 0.921537
0.353252, 0.558916
0.737114, 0.537126
0.472640, 0.141362
0.763665, 0.348796
0.725028, 0.238044
0.163976, 0.320811
0.557695, 0.691244
0.359142, 0.846706
0.319895, 0.363811
0.528428, 0.584338
0.175054, 0.765893
0.517167, 0.740318
0.404340, 0.167272
0.747307, 0.640339
0.842830, 0.748405
0.519517, 0.162023
0.608509, 0.921964
0.198157, 0.694052
0.810511, 0.415906
0.933988, 0.280831
0.325755, 0.068667
0.303995, 0.414289
0.509140, 0.823878
0.210211, 0.805200
0.991211, 0.463332
0.627827, 0.877560
0.941191, 0.684561
0.033845, 0.600787
0.496353, 0.197790
0.440291, 0.934721
0.151341, 0.313395
0.156407, 0.844569
0.323801, 0.159276
0.793634, 0.614277
0.043275, 0.397259
0.833186, 0.488388
0.312021, 0.850856
0.773949, 0.869106
0.261025, 0.640767
0.832270, 0.450240
0.817438, 0.815760
0.731498, 0.120792
0.437330, 0.852290
0.560198, 0.938871
0.713218, 0.906796
0.533280, 0.260231
0.075991, 0.691061
0.420728, 0.273598
0.251930, 0.785516
0.040407, 0.425275
0.172948, 0.669942
0.233772, 0.159795
0.212073, 0.264779
0.138066, 0.831446
0.019105, 0.451308
0.273873, 0.633625
0.430525, 0.555071
0.767937, 0.277810
0.213965, 0.683340
0.295053, 0.917417
0.626576, 0.424299
0.794092, 0.279946
0.261696, 0.734275
0.779717, 0.892056
0.394330, 0.113224
0.548265, 0.160802
0.618000, 0.769921
0.187902, 0.751579
0.407544, 0.638264
0.711936, 0.155980
0.441359, 0.394116
0.624470, 0.622150
0.199377, 0.348094
0.586230, 0.413038
0.051851, 0.353069
0.569506, 0.741325
0.718925, 0.937407
0.437239, 0.145238
0.158574, 0.155156
0.125706, 0.197790
0.936094, 0.640614
0.651936, 0.595965
0.857051, 0.393506
0.527482, 0.287576
0.845058, 0.188055
0.492935, 0.600757
