0.022126, 0.760155
0.792169, 0.549272
0.444655, 0.579974
0.244209, 0.936857
0.614978, 0.376598
0.011780, 0.921537
0.519395, 0.925901
0.062716, 0.213538
0.685934, 0.167699
0.505448, 0.202857
0.298593, 0.988006
0.868465, 0.246010
0.962340, 0.049135
0.233131, 0.392132
0.149113, 0.576098
0.501602, 0.705008
0.857662, 0.503128
0.580279, 0.836909
0.516465, 0.888760
0.761010, 0.010468
0.662954, 0.004120
0.080386, 0.065493
0.428785, 0.001587
0.939268, 0.725974
0.363262, 0.569750
0.762719, 0.744224
0.625843, 0.480667
0.982910, 0.078310
0.078982, 0.436476
0.124882, 0.758995
0.312784, 0.120548
0.277566, 0.602008
0.132267, 0.860408
0.730583, 0.422773
0.539140, 0.807825
0.058138, 0.908902
0.738517, 0.043092
0.432081, 0.807428
0.202704, 0.509262
0.443892, 0.582568
0.322642, 0.182379
0.218207, 0.200629
0.678488, 0.385052
0.098575, 0.197943
0.460646, 0.647969
0.686605, 0.688223
0.072481, 0.027192
0.515793, 0.465865
0.445875, 0.282418
0.141667, 0.860927
0.100772, 0.822810
0.928953, 0.502487
0.480514, 0.826868
0.317148, 0.646474
0.593310, 0.442183
0.846431, 0.223975
0.491989, 0.471725
0.723716, 0.266762
0.622761, 0.452345
0.211829, 0.865902
0.574297, 0.532579
0.621662, 0.319742
0.258583, 0.055086
0.189154, 0.627827
0.054537, 0.250862
0.618610, 0.986511
0.945860, 0.950560
0.572802, 0.442854
0.184149, 0.719840
0.892117, 0.363231
0.509049, 0.325114
0.822871, 0.872158
0.455550, 0.935057
0.037294, 0.918424
0.781213, 0.965026
0.725272, 0.124363
0.543291, 0.970367
0.539659, 0.074648
0.857662, 0.494522
0.676809, 0.200446
0.870632, 0.278695
0.872463, 0.915952
0.974914, 0.739128
0.595477, 0.162847
0.800867, 0.117801
0.219611, 0.019410
0.014618, 0.213874
0.455519, 0.530198
0.453810, 0.100925
0.823298, 0.412610
0.632618, 0.736839
0.447645, 0.796930
0.147099, 0.872768
0.956481, 0.655416
0.012482, 0.166967
0.764122, 0.077578
0.462722, 0.910123
0.520707, 0.046999
0.244850, 0.267861
0.008881, 0.876614
0.938292, 0.447768
0.268746, 0.958129
0.331004, 0.695730
0.232917, 0.982635
0.383496, 0.529191
0.652242, 0.287759
0.811914, 0.112705
0.594134, 0.488205
0.821619, 0.182348
0.294229, 0.045595
0.022156, 0.425275
0.642750, 0.934233
0.055696, 0.720511
0.087008, 0.058626
0.968871, 0.147404
0.231269, 0.579455
0.860347, 0.167974
0.914762, 0.803522
0.835353, 0.889004
0.049776, 0.795068
0.797571, 0.810907
0.000916, 0.363414
0.110416, 0.968902
0.786065, 0.584277
0.658773, 0.873043
0.881314, 0.510117
0.342051, 0.153417
0.910642, 0.226691
0.530686, 0.316599
0.001343, 0.911039
0.516251, 0.519608
0.087069, 0.048006
0.487167, 0.767937
0.939055, 0.461196
0.061098, 0.443342
0.207190, 0.314432
0.905301, 0.568346
0.252419, 0.740410
0.475661, 0.712851
0.050935, 0.252297
0.406873, 0.949950
0.952300, 0.595141
0.583666, 0.766747
0.571886, 0.192511
0.425001, 0.336314
0.599872, 0.845637
0.412732, 0.057497
0.807062, 0.840175
0.395215, 0.768395
0.029420, 0.117893
0.698050, 0.539750
0.412397, 0.668935
0.572100, 0.455123
0.696036, 0.800806
0.011322, 0.283273
0.822718, 0.440840
0.470534, 0.449446
0.648091, 0.128025
0.514847, 0.211707
0.036897, 0.850551
0.932279, 0.448866
0.124973, 0.385144
0.340129, 0.965514
0.028108, 0.294992
0.817164, 0.721335
0.779901, 0.241646
0.591998, 0.890286
0.778924, 0.767998
0.319742, 0.156041
0.527329, 0.207923
0.977508, 0.150182
0.941404, 0.879604
0.910489, 0.439161
0.015748, 0.217444
0.059664, 0.966185
0.122379, 0.000763
0.902310, 0.354656
0.725394, 0.333537
0.136601, 0.979156
0.793542, 0.532884
0.641896, 0.210028
0.690695, 0.581713
0.745262, 0.738395
0.826563, 0.302225
0.326212, 0.387158
0.848109, 0.906430
0.790399, 0.314798
0.653371, 0.079501
0.443800, 0.017975
0.008759, 0.253273
0.298471, 0.039125
0.051149, 0.224494
0.841243, 0.785424
0.456038, 0.776025
0.796564, 0.365307
0.552690, 0.455428
0.414594, 0.849025
0.168279, 0.168584
0.316233, 0.858760
0.481307, 0.743614
0.425703, 0.895810
0.666433, 0.122013
0.022523, 0.309549
0.611194, 0.332896
0.443739, 0.316019
0.486648, 0.906674
0.467788, 0.970885
0.452467, 0.884335
0.911435, 0.504074
0.278085, 0.079043
0.470565, 0.922117
0.161351, 0.745537
0.336650, 0.283975
0.525437, 0.314066
0.619617, 0.557268
0.075472, 0.345317
0.108737, 0.460494
0.896573, 0.361858
0.402661, 0.198187
0.873714, 0.713218
0.939879, 0.494675
0.215308, 0.129978
0.960479, 0.832942
0.361614, 0.123997
0.931486, 0.304788
0.058992, 0.890316
0.465590, 0.978851
0.881527, 0.867244
0.265786, 0.191931
0.981140, 0.611164
0.126347, 0.671072
0.347545, 0.141728
0.522019, 0.891110
0.359111, 0.414289
0.815851, 0.575671
0.906034, 0.075167
0.617939, 0.746574
0.866878, 0.156896
0.325571, 0.228065
0.220313, 0.868618
0.376232, 0.013001
0.572405, 0.138768
0.244697, 0.396100
0.381329, 0.065950
0.715873, 0.281198
0.660634, 0.934141
0.463668, 0.568560
0.442335, 0.948576
0.468520, 0.028626
0.780908, 0.348827
0.303262, 0.568224
0.579424, 0.054781
0.820063, 0.295541
0.019654, 0.502304
0.268441, 0.290353
0.876461, 0.824427
0.376782, 0.485458
0.498276, 0.034608
0.427320, 0.565813
0.735282, 0.368267
0.857082, 0.291208
0.595416, 0.438490
0.414991, 0.149419
0.910886, 0.362743
0.407483, 0.745476
0.794916, 0.516343
0.062471, 0.833338
0.171575, 0.069277
0.544450, 0.396741
0.158361, 0.962340
0.650655, 0.685049
0.584185, 0.478988
0.720511, 0.610065
0.422803, 0.069308
0.789087, 0.410962
0.424055, 0.582080
0.515793, 0.992737
0.723258, 0.561052
0.920042, 0.844600
0.710379, 0.762444
0.454360, 0.945128
0.940519, 0.548936
0.447249, 0.559679
0.366253, 0.317148
0.445692, 0.336558
0.673818, 0.614399
0.490005, 0.608692
0.003845, 0.101108
0.851039, 0.305979
0.838374, 0.015595
0.261849, 0.385998
0.334635, 0.296426
0.174749, 0.187750
0.888089, 0.019745
0.074679, 0.616169
0.204413, 0.307016
0.380932, 0.562456
0.663259, 0.359905
0.967589, 0.467238
0.253578, 0.778130
0.834590, 0.432630
0.863155, 0.817103
0.960570, 0.789056
0.202216, 0.740867
0.868130, 0.523698
0.143681, 0.927427
0.933805, 0.476455
0.760277, 0.881771
0.972839, 0.709555
0.840205, 0.813929
0.131199, 0.957610
0.162755, 0.937254
0.615131, 0.563463
0.314890, 0.143803
0.289682, 0.807276
0.329875, 0.213202
0.678152, 0.033784
0.929685, 0.210364
0.392651, 0.485183
0.652089, 0.229530
0.527970, 0.244881
0.643696, 0.139897
0.049226, 0.199164
0.400403, 0.489639
0.705191, 0.422620
0.236091, 0.224067
0.498062, 0.893521
0.761467, 0.374981
0.241188, 0.945524
0.153539, 0.376537
0.236122, 0.362224
0.497726, 0.164586
0.599658, 0.520219
0.983093, 0.715323
0.272866, 0.487381
0.232643, 0.179632
0.242897, 0.482467
0.549577, 0.269601
0.008850, 0.602283
0.360698, 0.052919
0.823267, 0.222724
0.638478, 0.811945
0.739860, 0.979858
0.582751, 0.123417
0.999634, 0.737175
0.343516, 0.815149
0.785669, 0.445814
0.065981, 0.955809
0.878719, 0.303262
0.039216, 0.534379
0.244026, 0.117130
0.229286, 0.985015
0.081484, 0.280618
0.978759, 0.214179
0.369549, 0.265084
0.153172, 0.285745
0.434706, 0.036836
0.516373, 0.420576
0.577624, 0.303720
0.615162, 0.466994
0.287118, 0.998230
0.955321, 0.497940
0.073275, 0.903043
0.749748, 0.691580
0.451033, 0.825556
0.020173, 0.151128
0.105167, 0.227271
0.333659, 0.820704
0.768639, 0.714835
0.954894, 0.152593
0.844447, 0.298257
0.696036, 0.683462
0.303446, 0.823267
0.245033, 0.174230
0.888546, 0.483596
0.253487, 0.471358
0.156652, 0.819758
0.965789, 0.744530
0.390271, 0.110080
0.670309, 0.257851
0.908719, 0.560930
0.754387, 0.330546
0.811701, 0.201788
0.643696, 0.642964
0.685415, 0.891781
0.407941, 0.545061
0.302866, 0.343547
0.313730, 0.522660
0.849635, 0.571429
0.105899, 0.478408
0.706015, 0.669118
0.298715, 0.983459
0.317515, 0.324076
0.257942, 0.155705
0.184088, 0.974456
0.355296, 0.321940
0.500015, 0.014557
0.976409, 0.118717
0.475082, 0.956023
0.663503, 0.189398
0.869198, 0.949370
0.174047, 0.133000
0.770562, 0.574145
0.736961, 0.861232
0.149663, 0.302133
0.286782, 0.019898
0.219764, 0.541154
0.958220, 0.631428
0.135105, 0.664754
0.621174, 0.613605
0.058565, 0.934812
0.738548, 0.332255
0.129460, 0.722861
0.327128, 0.843074
0.363201, 0.936430
0.303476, 0.978820
0.013520, 0.056795
0.995758, 0.939177
0.429304, 0.694296
0.102725, 0.538255
0.936277, 0.067385
0.881649, 0.766747
0.775781, 0.311899
0.845393, 0.824732
0.631214, 0.026551
0.750938, 0.281503
0.773675, 0.961180
