0.985015, 0.683737
0.656026, 0.638264
0.680990, 0.525101
0.254219, 0.746300
0.840052, 1.024018
0.552263, 0.300241
1.338420, 0.537065
1.524277, 1.245705
1.734489, 1.202307
1.315409, 0.468154
0.407910, 1.772759
0.992401, 1.792352
1.811579, 0.109195
0.312876, 0.922514
0.899625, 0.147160
0.077578, 0.637471
0.793909, 1.147252
1.626331, 0.551408
0.750694, 0.044496
1.041658, 0.753563
0.491287, 0.707419
0.621601, 1.639821
1.958068, 0.919401
1.184790, 1.247780
0.558489, 0.895840
1.769524, 0.408338
0.961028, 0.148442
0.290719, 1.026399
1.502976, 0.510208
1.715812, 1.802606
0.274728, 0.132267
1.322428, 0.709006
0.942778, 0.266671
1.601550, 0.531877
1.372356, 1.646474
0.366710, 0.792322
1.114536, 0.275826
0.633503, 0.358837
0.818201, 1.443403
1.830378, 0.064150
1.630909, 1.769890
0.904569, 1.637806
1.650380, 0.104068
0.884854, 0.267830
1.488754, 1.078768
1.463790, 1.104343
0.013611, 0.139164
1.161901, 1.016022
0.326548, 1.856929
1.636769, 1.914243
1.042512, 0.341075
1.698721, 0.954802
0.932768, 1.559923
1.596240, 1.932432
1.993591, 0.385022
1.133396, 1.177831
1.003021, 0.170660
0.181951, 0.272164
0.628620, 1.680960
1.150182, 0.890164
0.148320, 1.176611
1.971435, 0.084109
0.847377, 0.475051
1.174657, 1.322672
0.152898, 0.795495
1.599780, 1.595325
1.570299, 1.201209
0.319346, 1.895932
0.481704, 1.452620
1.330546, 1.398175
0.871426, 0.082522
0.578692, 0.634114
1.038545, 1.507004
1.875668, 1.989807
1.361248, 0.983184
1.274697, 0.829371
0.173650, 1.228126
0.465712, 1.560839
0.819300, 1.509568
0.751854, 1.955687
1.941771, 1.022309
0.170721, 0.034547
0.077151, 1.362102
1.322916, 0.832850
0.609516, 1.909604
0.469802, 1.356182
0.151372, 0.936979
1.463729, 1.040986
0.413770, 0.249947
1.071993, 0.031251
0.625996, 0.177190
1.258950, 0.584002
0.569109, 0.720054
0.986358, 1.915769
1.285379, 1.674734
1.097079, 1.804071
1.525620, 1.539842
0.842250, 1.254128
0.997406, 0.021485
1.616077, 1.545457
0.476821, 1.948912
0.459792, 1.968993
1.845759, 1.411603
0.898221, 1.568834
0.117496, 1.933226
1.670034, 1.199988
0.513199, 1.492050
0.915799, 1.215125
0.651509, 0.201788
0.385266, 1.092807
0.914151, 1.465255
1.226478, 0.319529
1.049532, 0.412915
1.919614, 0.838343
0.077395, 0.439711
1.918088, 0.375927
1.556749, 1.651051
1.558824, 0.961760
1.279153, 0.032228
1.804621, 1.950560
1.451033, 1.153050
0.381054, 1.861507
0.425794, 1.219275
1.870968, 0.346202
0.050356, 1.285134
0.327036, 0.598224
1.686514, 1.438215
1.968566, 1.516343
0.970977, 0.769127
0.520341, 1.934263
0.376293, 1.939390
0.760704, 0.229133
1.634938, 0.159062
0.837672, 1.622120
1.088839, 1.387432
0.917692, 0.481582
0.027955, 1.568102
0.729087, 1.944090
1.079012, 1.712760
1.562181, 0.163335
0.707480, 0.644368
1.288797, 1.500961
0.895962, 0.213263
1.964537, 1.971129
0.060060, 0.798303
0.574786, 1.251259
0.265755, 1.905881
0.488174, 0.572344
0.809534, 1.678762
0.179571, 0.800073
1.224525, 0.127934
0.784936, 0.019776
1.774773, 1.899594
1.050569, 0.938505
0.500687, 1.389080
1.240089, 1.415082
0.877285, 0.016297
0.559954, 0.432325
1.148412, 0.472549
1.668020, 0.822901
1.399274, 1.752983
0.825526, 1.061373
1.429853, 1.786859
1.257302, 1.435347
1.491256, 1.477889
0.280526, 0.908292
0.948332, 0.967193
1.766167, 1.985717
0.930143, 1.931150
0.494339, 1.897946
0.031190, 0.727256
1.967650, 1.412397
1.126682, 0.200385
0.242622, 1.586169
0.362255, 0.960723
1.345012, 1.773553
0.383557, 1.947996
0.827723, 1.199072
0.865017, 1.092624
1.037141, 1.410443
0.403150, 1.887265
0.648640, 1.921873
0.835108, 0.681051
0.033631, 0.362011
0.045289, 0.508988
1.021882, 1.438154
0.323374, 0.268807
0.620258, 0.028809
0.334971, 1.058260
1.251442, 0.718833
1.768670, 0.484878
1.074252, 1.087008
0.720542, 0.760826
0.949065, 1.061312
0.880459, 1.395917
1.609668, 1.652333
0.580950, 0.299753
1.604846, 1.378338
0.771935, 0.107852
1.572436, 1.694388
1.984069, 1.541856
1.407147, 1.737358
1.342509, 0.617695
1.886105, 1.700552
1.694266, 1.514328
1.313334, 1.149205
1.910947, 1.914670
0.746849, 1.590136
0.430128, 0.631489
0.369762, 1.607593
1.097751, 0.331919
0.568865, 1.878353
1.372723, 1.171056
0.282296, 0.377819
1.958617, 0.148564
0.179693, 1.090487
1.922727, 0.000855
1.236488, 0.536149
0.366466, 0.440382
0.265450, 1.425886
0.708701, 1.555406
0.967864, 1.758538
0.644978, 0.182073
0.066286, 0.671896
1.845027, 1.062349
1.082492, 1.359844
0.450941, 1.598621
1.321696, 0.368297
0.439100, 0.019166
0.626911, 1.583056
0.907193, 1.766533
1.465438, 0.220893
1.349956, 1.919797
0.908841, 1.137974
1.985595, 0.465957
0.071413, 0.766015
1.195349, 0.230720
1.567186, 0.990753
1.139378, 0.281930
0.548845, 0.284127
1.610034, 0.618366
1.892392, 0.402600
1.186621, 0.956023
1.087252, 1.964476
1.753349, 1.424787
1.397015, 1.218909
1.442610, 1.987609
0.851894, 1.318522
0.067080, 0.394726
1.635731, 0.408399
0.102603, 1.485946
1.429548, 1.844417
1.283547, 1.652272
1.275735, 0.852199
1.875057, 1.271340
1.523057, 0.940947
0.682760, 0.926969
0.417127, 0.382763
0.863918, 0.226936
0.897305, 0.071596
1.601001, 1.030793
0.163274, 1.073092
0.701865, 1.900204
1.574084, 1.178686
0.187933, 1.584521
1.440962, 0.775719
1.932981, 0.354198
0.277657, 1.347148
1.415204, 0.994232
1.070589, 0.911710
0.645405, 0.269784
0.130009, 1.718986
0.333262, 0.678121
1.086947, 0.509842
0.354320, 1.296731
1.596179, 0.657064
0.580157, 1.542894
1.309122, 0.495743
1.134800, 0.655110
0.679281, 1.159337
0.138737, 0.710166
1.160985, 0.230598
0.004456, 1.987426
0.366344, 0.522660
0.344615, 0.493423
0.741295, 0.300607
0.556413, 0.459548
1.323405, 0.257332
0.144047, 1.624256
1.144505, 1.555895
1.842036, 0.112980
1.840449, 0.250496
1.601672, 0.729026
0.030274, 0.399365
0.503555, 1.465804
1.027314, 1.180883
0.658284, 0.055422
0.444716, 0.326304
0.157414, 1.364422
1.258644, 1.182165
1.138829, 1.449202
0.889981, 1.712821
0.026551, 1.085238
1.869259, 0.757775
0.010071, 0.580279
0.644856, 1.855281
0.823511, 0.686117
0.099490, 1.944395
1.888485, 1.419904
0.335093, 1.259194
1.882931, 1.608203
1.290628, 1.726249
0.797754, 0.966643
1.753716, 0.178533
1.544786, 1.526841
0.329905, 1.699087
1.177221, 0.223334
0.931120, 1.404584
0.786889, 1.453902
0.346202, 1.984436
0.138981, 1.423750
0.455824, 1.304910
0.107852, 1.088839
0.654988, 1.393353
0.976287, 1.508469
1.044343, 1.112705
1.660024, 0.420484
1.954039, 1.840815
1.921018, 1.852290
0.361705, 0.465529
0.631672, 1.578600
0.768212, 1.009430
0.151555, 0.240242
1.091830, 1.194800
1.880734, 0.935148
1.145360, 1.263894
1.050691, 1.094455
0.257515, 1.364422
1.816828, 1.456343
1.601245, 0.814722
0.713279, 1.950377
1.791375, 1.559984
1.534532, 1.303812
1.314859, 1.132481
1.704276, 0.183660
0.355296, 1.428022
1.196020, 0.686239
1.574084, 0.611774
0.066286, 1.986694
0.411573, 0.464858
1.663991, 0.961272
0.470351, 0.485366
1.577746, 1.594897
0.542680, 1.055696
1.384259, 1.986450
0.844874, 0.988311
1.260109, 0.763634
1.021882, 1.763726
0.518693, 1.721366
1.483077, 1.771722
0.136296, 0.494461
0.633259, 0.869228
0.328196, 0.078799
1.560350, 0.567156
1.238441, 1.011933
0.742454, 0.158513
1.805292, 1.026704
0.337352, 0.100528
0.865078, 1.990112
0.616413, 0.963164
1.556871, 0.939299
0.105228, 1.256386
1.089816, 1.028840
1.994263, 0.448927
0.937284, 1.199011
0.380932, 0.491348
1.518479, 0.380810
0.907132, 0.154790
0.431043, 1.047761
1.352702, 1.499130
0.297189, 1.927915
0.748985, 0.782189
1.285440, 0.688681
0.574908, 1.123630
0.370373, 0.407300
0.596393, 1.233924
0.393689, 0.637776
0.914029, 1.523728
0.988128, 0.889004
0.779260, 1.903317
0.427442, 1.325236
1.743461, 0.586932
0.464370, 0.501480
1.700858, 0.213019
1.219825, 0.947111
1.388958, 0.593646
0.184576, 0.408704
1.908322, 0.404736
0.398022, 1.566881
0.824122, 1.131138
1.863582, 0.036683
1.412885, 1.577380
1.266396, 1.467147
0.615436, 0.257576
0.053163, 1.549852
0.260140, 1.976867
1.938963, 1.750908
1.117771, 1.916257
1.900510, 0.577654
0.350658, 1.534715
1.722404, 1.193335
1.919736, 1.599353
0.154973, 1.191443
0.509842, 0.657430
0.748924, 1.343364
0.538591, 0.262276
1.427229, 1.130589
0.808374, 1.265481
0.858913, 1.875057
0.366222, 0.487808
1.695669, 1.279214
0.132878, 0.082156
1.733879, 0.189276
1.863948, 0.899686
1.065401, 1.392987
1.005707, 0.172857
0.279061, 1.265481
1.007904, 0.827174
1.775323, 0.075198
1.655751, 0.734214
1.256630, 1.762749
0.984527, 1.218848
1.456282, 1.003876
1.338298, 1.132725
1.167943, 0.371715
1.135716, 1.806696
1.638661, 1.407880
0.905606, 1.194433
1.387005, 0.416395
1.154271, 0.520280
1.510483, 0.793664
0.627338, 1.743461
0.542741, 0.704978
0.529008, 1.150731
0.924894, 1.921995
1.260537, 1.391339
0.151982, 0.632099
1.240455, 1.264870
0.658223, 0.034059
0.370067, 1.576098
1.502548, 1.530137
1.705557, 0.368969
1.917844, 0.328745
1.899228, 1.851192
1.785577, 0.270516
1.973571, 0.323374
1.099460, 1.688406
0.989410, 1.424543
1.478683, 1.115940
0.171087, 0.006043
1.795648, 0.655904
0.051210, 0.947722
0.978668, 1.821223
0.197455, 0.226936
0.053224, 1.661184
0.084048, 0.555071
0.484268, 1.985290
0.669942, 0.891934
0.881252, 1.497482
1.246925, 0.152470
1.129246, 1.652638
1.119236, 0.416822
0.008545, 0.048341
0.678426, 1.956847
1.364727, 0.164739
1.434614, 1.391644
0.891995, 1.263955
1.567431, 1.284707
0.592425, 1.262123
0.559282, 0.494400
0.973785, 0.387463
1.472884, 1.591601
0.047243, 0.435072
0.435743, 0.655416
1.189673, 1.432112
1.894589, 1.761040
0.930265, 0.525956
1.201209, 1.471175
0.726646, 0.907254
1.093356, 1.643666
1.791314, 1.580554
1.632496, 1.868587
1.030793, 1.795343
0.161077, 1.846126
1.161840, 0.949431
0.841884, 1.018830
1.064791, 1.778008
0.341624, 1.770135
1.438093, 1.639698
1.222144, 1.501633
1.816218, 1.713248
1.600513, 1.901914
0.013245, 0.916532
0.641682, 0.719199
0.054994, 0.361278
0.445448, 0.350658
1.661122, 1.154759
1.890316, 0.560259
1.341411, 1.361919
0.996918, 1.638234
0.167791, 0.940336
1.374065, 1.314310
0.283822, 0.460219
1.308145, 1.737724
1.215735, 0.421949
1.060823, 1.835444
0.046449, 0.983856
0.935453, 1.362590
0.515580, 0.912687
1.675710, 1.956420
1.107334, 1.569201
1.758843, 1.506149
1.189489, 0.741356
1.145970, 1.152928
1.265847, 0.137944
0.051881, 1.230018
0.403821, 1.354411
0.296701, 1.457625
0.900967, 0.124027
1.802484, 1.703726
1.251869, 1.667104
1.796136, 0.623981
1.478622, 0.949614
1.282754, 0.493301
1.886837, 0.665242
0.350475, 1.540574
1.309854, 0.752037
0.869778, 0.100711
1.904416, 0.256905
0.149968, 1.895016
0.558428, 1.360393
0.115482, 0.752770
1.975829, 0.373791
1.563646, 0.087832
1.498642, 1.521897
0.067263, 1.440229
0.730552, 0.322764
1.084689, 1.397259
0.023316, 0.378491
0.838221, 1.206580
0.889187, 0.387585
0.526017, 0.392224
0.401440, 1.193640
0.427320, 0.687704
0.646016, 1.680410
1.465438, 1.597461
1.286050, 1.328471
0.789880, 1.900388
0.302255, 0.243110
0.940825, 0.406690
0.971953, 0.468703
1.157872, 0.281564
0.148381, 1.399396
0.395764, 0.247383
1.903745, 1.101169
0.610126, 0.977569
1.597461, 0.355724
1.874630, 1.994324
0.433302, 1.240089
1.892819, 1.382794
1.567309, 1.053316
1.467696, 1.633961
1.828120, 1.403974
0.489517, 1.929136
0.114078, 1.269570
0.006958, 0.178289
0.528336, 1.841975
0.941801, 1.124912
1.314493, 1.969665
1.011200, 1.829279
1.655446, 0.010559
0.419263, 0.843776
1.398724, 0.907865
1.881100, 0.392163
1.769341, 0.300119
1.540269, 1.864193
0.133549, 0.479690
0.344737, 1.940489
0.876492, 0.011231
0.441481, 1.657949
1.454817, 1.822748
0.153142, 1.729362
1.687918, 1.581652
0.099246, 0.429518
1.350322, 1.168737
0.025086, 1.360027
0.126591, 1.062410
0.899014, 1.405438
0.992828, 0.445021
1.842830, 0.193670
1.085604, 0.844935
0.455947, 1.372600
1.122532, 0.125980
0.097110, 1.015534
1.435652, 0.637104
0.685385, 1.468062
1.680349, 0.334666
0.582965, 1.949034
0.283090, 0.690023
0.122990, 0.217536
0.690023, 0.194464
0.344249, 0.619587
0.477920, 1.274697
1.495102, 0.825037
0.391858, 1.430525
0.869716, 0.569292
1.371014, 0.408216
0.538957, 0.711325
0.624653, 0.221198
0.537858, 1.920225
0.822352, 1.830927
0.073183, 1.303385
1.459090, 1.300150
0.312510, 0.288827
0.458998, 1.232215
1.318155, 0.073366
1.080233, 0.307077
0.687887, 1.950255
0.182440, 0.727927
0.465773, 0.827723
0.920621, 0.390149
1.884152, 1.251930
1.926756, 1.586169
0.500626, 0.245979
0.042665, 1.056917
1.292398, 0.277963
0.666158, 1.204382
0.269539, 0.670309
0.772118, 1.276162
0.170476, 0.763085
0.673116, 0.335582
0.802332, 1.144017
1.580004, 0.829371
1.587817, 0.256661
1.025910, 0.565203
0.881985, 0.701071
1.216285, 1.912473
1.620899, 0.537004
0.366649, 0.037416
1.864925, 1.904904
0.092044, 0.987091
1.798761, 0.274911
0.908841, 1.431928
1.751396, 0.637593
0.912809, 0.882412
0.797937, 1.948424
1.695425, 0.190069
0.505753, 0.138859
0.560869, 1.146580
1.388165, 1.006317
1.106418, 0.992218
0.626911, 1.295206
1.228492, 0.648213
0.627400, 1.282388
0.616962, 0.483291
0.968230, 1.178747
0.800501, 0.428175
1.307352, 0.659566
1.804865, 0.250252
1.808344, 1.836665
0.487136, 0.800989
0.648457, 0.983978
0.608417, 0.048158
1.171178, 1.329997
1.706961, 0.706381
0.245735, 0.228767
0.834620, 1.276833
0.396374, 1.022675
0.219550, 1.310831
1.263527, 0.908475
0.916471, 0.707358
0.959502, 1.120701
1.508408, 1.859310
0.881191, 0.742943
1.921079, 0.458876
0.542436, 0.461318
1.413617, 1.776605
1.988281, 1.571398
0.807215, 0.224799
0.353648, 0.551775
0.014832, 1.019074
0.129704, 0.516434
0.933683, 1.749809
1.698721, 1.858638
0.764122, 0.676168
1.701590, 1.398297
1.816462, 1.555895
1.800165, 0.346568
0.868496, 1.821833
1.395795, 0.398633
0.136784, 1.919431
0.868191, 0.267953
0.923063, 0.616291
0.895840, 1.974914
1.999329, 0.097354
0.420972, 1.201270
1.793634, 1.657460
0.821924, 1.024079
0.439222, 1.804071
0.854701, 1.340617
0.749413, 1.582629
1.926511, 1.297098
0.180609, 0.937468
0.264107, 1.034577
0.846278, 0.919828
1.539171, 0.062563
1.644154, 1.556261
0.512711, 0.575335
1.559130, 0.189703
1.262368, 1.021088
0.204657, 0.105777
0.553240, 0.237861
0.664815, 0.256722
1.916623, 1.469039
0.699362, 1.895199
0.997650, 0.568743
1.375164, 0.931059
1.735588, 1.712943
1.185278, 1.823420
1.937864, 0.925321
0.719443, 1.819880
1.811762, 0.733360
1.947325, 1.356243
0.015503, 0.264901
1.177587, 1.428999
0.791467, 0.099063
1.755852, 1.752678
0.743126, 0.183599
1.562609, 0.514664
0.820338, 0.130924
1.374798, 1.541307
0.073305, 0.205634
1.153539, 1.684866
0.738670, 0.316111
0.319224, 0.247322
1.220191, 1.322184
1.078402, 1.250832
0.526505, 1.972106
0.863247, 0.368603
0.728721, 1.780511
0.946989, 1.328837
0.999237, 1.160680
1.297891, 1.602710
1.795831, 1.123020
0.733421, 0.191534
0.752525, 1.852290
0.438612, 1.322977
0.840114, 0.476455
1.909238, 0.869900
0.358226, 1.339640
1.383709, 1.305460
1.322611, 1.090793
1.825983, 0.004212
1.809076, 1.902158
0.521378, 0.705283
0.816797, 1.128391
1.348308, 0.946196
1.214270, 0.719932
1.788263, 1.283486
1.329020, 0.702902
1.736503, 1.110141
0.744896, 0.037599
0.176519, 0.883206
0.868740, 1.168676
0.779443, 1.574633
1.829096, 1.578784
0.492447, 1.156407
0.269051, 0.659383
0.177435, 0.934233
1.597278, 1.209693
1.363628, 1.540574
1.256813, 1.877499
0.174932, 1.400922
0.577654, 1.853572
0.496963, 1.484970
1.772881, 0.132878
1.443403, 1.155614
1.641591, 0.654439
1.186621, 0.927641
0.542558, 1.632435
0.213996, 0.949797
0.198492, 0.391552
0.071780, 1.021455
0.895962, 0.018677
0.660726, 0.957121
1.641652, 1.143223
0.144230, 1.111179
1.838374, 1.159093
0.532853, 1.874996
0.043092, 0.200629
1.006561, 1.959593
0.370006, 0.184820
0.038087, 0.275704
0.099368, 0.232429
0.379589, 1.224281
1.057283, 0.780358
1.974975, 0.208869
0.326426, 1.698416
0.860439, 1.184301
0.852260, 0.721946
1.116062, 1.052095
1.505234, 1.513718
1.930296, 0.716453
1.163366, 1.667104
0.840602, 1.613025
0.376659, 1.962951
1.212134, 1.522202
1.175756, 1.193335
1.017243, 0.480789
0.587603, 1.863887
0.978545, 0.603717
0.421278, 1.087558
1.137120, 0.627705
0.885281, 1.982177
1.909787, 0.991058
0.599322, 1.884884
0.696310, 0.260506
0.563433, 0.694784
0.101077, 0.718284
0.646565, 1.657826
0.829005, 1.922239
0.156987, 1.904538
1.321085, 0.050233
1.057649, 1.055208
1.189978, 1.843623
1.387860, 1.203589
0.519120, 0.959014
1.455367, 0.591510
0.087649, 1.544725
0.359813, 0.288217
0.583392, 0.850490
1.411115, 0.185614
1.866878, 1.686453
0.004273, 1.622486
0.348521, 0.540971
0.514847, 0.950102
1.541612, 0.172185
1.775201, 1.352092
1.853511, 0.483779
1.695914, 1.230079
0.677755, 0.499283
0.594440, 0.468825
0.849513, 1.245766
1.792840, 0.892483
0.526261, 0.360668
1.047517, 0.224616
0.557695, 0.233711
1.374004, 1.865047
0.405469, 0.496353
0.828272, 1.795282
0.676962, 0.671285
1.807917, 0.925321
1.334330, 1.795099
1.434797, 0.194769
1.641896, 0.825220
1.583239, 0.739830
0.914823, 0.645711
0.114078, 0.439405
0.130314, 1.482040
1.879452, 1.152989
1.465194, 0.539079
1.058138, 1.961669
1.821467, 1.674551
1.387005, 0.726279
1.402570, 1.919370
1.848445, 1.274209
1.403424, 0.658589
0.377636, 0.527299
1.875607, 0.285409
1.151952, 0.884304
1.831294, 0.139409
0.024659, 0.168950
0.647603, 0.543046
1.666128, 0.457595
0.834681, 0.748314
0.973479, 0.098086
1.229102, 1.605762
0.314035, 0.232185
0.675802, 0.769066
1.161473, 0.135014
1.260842, 1.246803
1.690176, 0.682821
1.157140, 1.114658
0.888699, 0.262459
0.146428, 1.200537
0.755333, 0.434767
1.879147, 0.553911
1.138157, 1.664418
1.935301, 0.514115
0.782067, 0.428175
1.748283, 1.187719
1.145848, 0.015381
1.455245, 1.149083
0.550127, 0.331736
1.734733, 0.175970
1.221351, 1.019562
1.695791, 1.832759
0.791528, 1.207190
0.880093, 1.713858
0.818140, 0.199530
0.440260, 0.159795
1.886044, 0.422926
1.555589, 1.258583
1.853633, 0.935698
0.149297, 0.944121
0.806421, 0.818445
1.969237, 0.005860
1.279763, 0.755089
1.093295, 0.819971
1.313822, 0.118229
1.924314, 1.616504
0.903104, 1.870663
1.735099, 1.093783
1.402997, 0.595782
1.826716, 1.192969
0.455458, 1.970031
0.363048, 0.845607
1.997620, 0.987823
0.943022, 0.505875
1.913877, 1.254799
1.973998, 0.280892
0.895718, 0.658162
0.908170, 1.470748
1.071017, 1.729728
0.405408, 0.331736
1.964904, 0.011963
0.483352, 1.874325
0.355602, 0.741356
1.719169, 0.508744
1.587512, 1.159764
1.563829, 1.351299
0.902738, 0.767541
0.833277, 1.002411
0.356212, 0.831202
0.436537, 1.610828
1.874020, 1.456160
1.405683, 1.034577
0.019288, 1.539720
0.288278, 0.912992
1.027924, 1.914365
0.966460, 1.460372
1.675710, 0.996002
0.963225, 0.795618
0.540300, 1.247597
1.300760, 1.619373
1.220557, 1.772515
1.970885, 1.050691
0.074526, 1.348674
0.081790, 0.437330
0.040468, 1.217139
0.743675, 0.950713
1.101779, 1.936827
1.753594, 1.778008
0.958892, 1.617725
0.145207, 0.725608
0.471328, 1.846675
1.663503, 0.044069
1.431196, 0.615558
1.227638, 1.289163
1.231178, 0.567461
1.445357, 0.029420
1.990234, 1.870113
1.239662, 0.215400
0.697897, 0.032105
1.652272, 1.020112
1.941527, 1.972411
0.884426, 1.965575
1.777276, 0.656087
1.639271, 1.146397
0.308664, 1.609546
0.827052, 0.364147
1.534532, 1.626637
0.696249, 1.983947
0.028626, 0.978729
1.452864, 1.325968
1.014557, 1.441694
0.430616, 1.405560
1.396893, 1.451155
1.874752, 1.832392
0.312326, 0.699240
0.400403, 0.682821
0.762902, 1.486068
0.191229, 1.157811
0.893277, 1.136082
0.996796, 1.837519
0.475478, 0.795007
0.994476, 0.346751
1.163305, 0.916898
1.576952, 1.243141
0.077944, 0.755821
0.127567, 1.939940
1.289407, 0.173528
1.847041, 1.476730
0.753563, 1.076571
0.692831, 1.950804
1.269997, 0.793970
0.494827, 1.420087
1.020783, 0.709738
0.309214, 0.092410
0.254830, 0.461196
1.072726, 0.611591
1.678518, 1.016327
1.620655, 0.253975
1.115879, 0.942595
1.130345, 1.847713
0.001526, 1.179785
0.053163, 1.227088
0.267159, 0.628742
0.597308, 0.034425
1.185827, 1.870052
0.823389, 1.682546
0.735252, 1.322611
1.416486, 1.289041
1.043733, 1.157750
1.195898, 1.396832
0.479751, 1.278542
0.426222, 0.291391
1.949461, 0.678365
1.991211, 0.728843
1.963195, 0.491348
1.493576, 1.885983
0.034120, 0.045900
0.343394, 0.346141
0.971770, 0.235481
0.896878, 0.932707
1.631581, 1.517441
1.708426, 1.201880
0.685385, 0.853969
1.958800, 0.409253
0.972930, 0.906644
1.121250, 0.760949
0.998138, 1.797418
0.928800, 1.762261
1.132603, 0.748375
1.704215, 1.476974
1.088473, 1.913205
0.116337, 1.508774
0.223273, 1.712333
0.424512, 1.518418
1.239601, 1.984558
0.273507, 0.088015
0.841273, 0.267403
1.102206, 1.745720
1.909787, 1.519456
0.227668, 0.962981
0.761864, 0.595599
0.667806, 0.937223
0.052614, 1.789911
1.764580, 1.971862
0.884671, 0.756066
0.670431, 1.266335
0.687460, 1.120762
1.760979, 0.929533
0.428663, 1.099277
0.035279, 0.027467
1.719596, 0.429029
1.567553, 1.479415
1.378033, 0.930998
1.071627, 1.613330
0.010498, 1.012848
1.641652, 1.194800
0.176824, 1.426313
0.730552, 1.740654
0.698508, 0.590350
1.430097, 1.930418
0.674886, 0.793847
1.112949, 1.927610
1.768609, 1.589099
0.502029, 0.424085
0.322764, 1.689749
1.226966, 0.219550
1.873226, 1.684805
0.931791, 1.148350
1.617237, 0.881619
1.996155, 0.166448
1.402203, 0.590533
0.931608, 1.411786
0.796289, 1.162877
0.517106, 0.048585
0.803369, 1.095920
1.734428, 0.710715
1.785089, 1.516465
1.567431, 0.353710
0.152593, 0.355846
1.726798, 0.330882
1.390423, 1.529099
0.363292, 1.503403
1.974364, 1.429975
1.831660, 1.198828
